district;neighborhood;very_heavy_damage;heavy_damage;moderate_damage;light_damage;fatality;severe_injury;hospital_treated;minor_injury
Catalca;Karamandere;0;1;7;27;0;0;0;0
Catalca;Kestanelik;1;6;41;118;0;0;1;1
Catalca;Kizilcaali;0;1;8;26;0;0;0;0
Catalca;Muratbey Merkez;1;13;80;157;0;0;0;1
Catalca;Nakkas;2;8;39;100;0;0;0;0
Catalca;Oklali;1;3;22;63;0;0;0;0
Catalca;Ormanli;0;1;13;48;0;0;0;0
Catalca;Ovayenice;11;39;159;261;0;0;1;2
Catalca;Orcunlu;0;2;18;56;0;0;0;0
Catalca;Orencik;0;1;11;43;0;0;0;0
Catalca;Subasi;2;8;47;130;0;0;0;0
Catalca;Yalikoy;0;1;12;54;0;0;0;0
Catalca;Yaylacik;0;0;0;2;0;0;0;0
Catalca;Yazlik;0;0;6;22;0;0;0;0
Cekmekoy;Alemdağ;1;7;56;160;0;0;1;2
Cekmekoy;Askeri Bolge;0;0;0;0;0;0;0;0
Cekmekoy;Aydinlar;1;5;53;191;0;0;1;10
Cekmekoy;Cumhuriyet;1;4;39;139;0;0;2;7
Cekmekoy;Camlik;0;2;25;145;0;0;1;7
Cekmekoy;Catalmese;1;8;63;193;0;0;1;4
Cekmekoy;Eksioglu;1;7;59;171;0;0;1;4
Cekmekoy;Gungoren;0;3;22;82;0;0;1;4
Cekmekoy;Hamidiye;1;4;46;224;0;0;2;12
Cekmekoy;Huseyinli;1;3;22;67;0;0;0;0
Cekmekoy;Kirazlidere;0;2;21;87;0;0;1;4
Cekmekoy;Kocullu;1;5;27;67;0;0;0;1
Cekmekoy;Mehmet Akif;1;7;66;310;0;0;3;19
Cekmekoy;Merkez;1;13;113;364;0;0;0;8
Cekmekoy;Mimar Sinan;1;7;70;251;0;0;2;12
Cekmekoy;Nisantepe;0;4;48;143;0;0;0;0
Cekmekoy;Orman;0;0;0;0;0;0;0;0
Cekmekoy;Omerli;3;14;107;281;1;0;2;2
Cekmekoy;Resadiye;0;6;58;169;0;0;0;0
Cekmekoy;Sirapinar;1;3;25;70;0;0;0;0
Cekmekoy;Sogukpinar;0;3;28;95;0;0;0;3
Cekmekoy;Sultanciftligi;1;4;32;115;0;0;1;6
Cekmekoy;Tasdelen;0;2;18;68;0;0;1;4
Esenler;Askeri Bolge;0;0;0;0;0;0;0;0
Esenler;Birlik;17;41;228;567;23;13;63;124
Esenler;Cifte Havuzlar;12;23;68;88;11;8;29;51
Esenler;Davutpasa;28;57;226;387;37;20;96;174
Esenler;Fatih;41;84;394;837;72;39;190;353
Esenler;Fevzi Cakmak;32;62;263;544;62;34;162;295
Esenler;Havaalani;15;40;224;588;20;11;55;111
Esenler;Kazim Karabekir;26;52;250;604;51;28;135;252
Esenler;Kemer;31;64;270;519;42;23;111;205
Esenler;Menderes;35;64;266;576;70;39;184;334
Esenler;Mimar Sinan;23;43;162;293;36;20;94;168
Esenler;Namik Kemal;27;54;199;328;33;19;87;157
Esenler;Nine Hatun;49;90;367;735;102;55;267;480
Esenler;Orucreis;8;28;220;721;11;6;32;74
Esenler;Tuna;32;74;365;775;47;26;125;238
Esenler;Turgut Reis;7;22;178;633;11;6;31;70
Esenler;Yavuz Selim;8;15;59;107;10;5;26;47
Esenyurt;Akcaburgaz;9;44;232;457;8;4;27;62
Esenyurt;Akevler;2;6;27;62;6;3;16;33
Esenyurt;Aksesmeddin;11;34;131;194;12;7;33;63
Esenyurt;Ardicli;9;34;149;226;9;4;27;54
Esenyurt;Asik Veysel;5;10;47;174;13;7;36;67
Esenyurt;Ataturk;12;45;192;306;12;6;34;76
Esenyurt;Baglarcesme;20;62;291;550;38;21;103;201
Esenyurt;Balkikoyu;19;70;306;509;29;16;81;162
Esenyurt;Barbaros Hayrettin Pasa;5;14;47;141;26;13;69;126
Esenyurt;Battalgazi;10;35;168;322;15;8;44;90
Esenyurt;Cumhuriyet;2;14;122;274;14;7;36;64
Esenyurt;Cinar;14;45;224;448;26;14;72;145
Esenyurt;Esenkent;5;18;96;197;8;3;21;42
Esenyurt;Fatih;20;52;226;428;37;22;102;196
Esenyurt;GokEvler;2;6;22;55;12;5;33;60
Esenyurt;Guzelyurt;9;24;114;241;19;9;53;102
Esenyurt;Hurriyet;17;59;248;424;28;16;82;163
Esenyurt;Incirtepe;23;67;279;471;38;21;105;200
Esenyurt;Inonu;16;50;227;404;31;16;84;162
Esenyurt;Istiklal;12;44;207;403;17;10;49;101
Esenyurt;Koza;4;13;57;118;4;2;14;26
Esenyurt;Mehmet Akif Ersoy;7;23;114;251;23;12;65;129
Esenyurt;Mehtercesme;16;49;237;491;42;23;120;240
Esenyurt;Mevlana;4;9;137;308;22;12;60;107
Esenyurt;Namik Kemal;33;77;289;452;40;22;109;201
Esenyurt;Necip Fazil Kisakurek;14;49;208;344;22;12;62;123
Esenyurt;Orhangazi;6;22;103;193;6;3;18;36
Esenyurt;Osmangazi;29;117;542;926;25;14;73;153
Esenyurt;Ornek;16;53;246;429;22;12;61;122
Esenyurt;Pinar;24;73;341;649;47;27;130;255
Esenyurt;Piri Reis;2;6;24;78;13;7;35;65
Esenyurt;Saadetdere;33;78;297;476;45;25;120;223
Esenyurt;Selahaddin Eyyubi;12;46;223;439;17;9;51;109
Esenyurt;Sultaniye;11;31;145;285;22;12;61;118
Esenyurt;Suleymaniye;17;53;261;514;32;18;88;174
Esenyurt;Sehitler;11;42;196;350;17;9;48;97
Esenyurt;Talatpasa;16;51;238;460;34;18;93;184
Esenyurt;Turgut Ozal;19;48;190;329;34;19;93;174
Esenyurt;UcEvler;13;40;196;413;30;16;82;163
Esenyurt;Yenikent;16;46;217;411;27;15;73;142
Esenyurt;Yesilkent;13;41;185;354;36;20;101;199
Esenyurt;Yunus Emre;18;58;243;384;28;15;78;149
Esenyurt;Zafer;7;20;85;172;17;9;47;89
Eyup;Agacli;1;4;20;52;0;0;0;0
Eyup;Akpinar;4;10;30;65;0;0;2;3
Eyup;Aksesmettin;4;18;107;402;3;2;14;38
Eyup;Alibeykoy;19;49;203;397;9;6;26;52
Eyup;Circir;7;26;148;452;2;1;13;30
Eyup;Ciftalan;1;3;7;16;0;0;0;0
Eyup;Defterdar;29;59;207;289;15;10;37;70
Eyup;Dugmeciler;14;37;183;340;14;9;39;77
Eyup;Emniyettepe;10;25;108;240;5;3;15;30
Eyup;Esentepe;10;30;137;341;4;4;17;37
Eyup;Gokturk Merkez;15;34;231;745;6;1;31;76
Eyup;Guzeltepe;16;43;321;532;9;6;29;62
Eyup;Isiklar;1;5;22;57;0;0;0;0
Eyup;Ihsaniye;0;2;6;14;0;0;0;0
Eyup;Islambey;22;54;236;482;16;11;44;87
Eyup;Karadolap;12;41;197;524;5;4;21;47
Eyup;Merkez;26;53;187;322;15;11;43;79
Eyup;Mimar Sinan;5;21;101;197;1;1;5;10
Eyup;Mithatpasa;11;40;180;338;2;2;8;18
Eyup;Nisanci;24;66;297;492;18;13;50;98
Eyup;Odayeri;0;2;11;27;0;0;0;0
Eyup;Pirincci;3;13;65;165;0;0;1;6
Eyup;Rami Cuma;10;26;119;244;11;7;32;61
Eyup;Rami Yeni;15;36;157;288;11;7;31;60
Eyup;Sakarya;6;22;101;265;3;2;11;23
Eyup;Silah taraga;5;17;90;240;3;2;9;20
Eyup;Topcular;26;62;260;366;9;5;26;50
Eyup;Yesilpinar;4;13;83;345;6;3;21;46
Fatih;Aksaray;81;130;350;510;40;27;103;178
Fatih;Aksesmettin;64;100;320;654;67;41;174;303
Fatih;Alemdar;10;21;78;161;0;0;2;3
Fatih;Ali Kuscu;49;77;222;389;42;28;111;193
Fatih;Atikali;45;73;218;375;52;32;134;234
Fatih;Ayvansaray;111;214;568;848;56;47;154;275
Fatih;Balabanaga;7;12;94;184;0;0;0;1
Fatih;Balat;78;141;392;645;51;41;137;246
Fatih;Beyazit;19;36;99;135;13;5;14;20
Fatih;Binbirdirek;12;22;69;100;3;2;7;13
Fatih;Cankurtaran;25;53;224;460;4;1;14;24
Fatih;Cerrahpasa;50;78;209;391;41;25;106;182
Fatih;Cibali;42;86;299;601;23;18;63;122
Fatih;Demirtas;18;60;126;266;18;11;31;69
Fatih;Dervis Ali;16;33;77;115;3;3;9;23
Fatih;Emin Sinan;13;30;75;115;9;3;9;26
Fatih;Haci Kadın;19;51;228;374;2;2;17;20
Fatih;Haseki Sultan;47;90;208;354;45;27;117;201
Fatih;Hirka i Serif;78;125;362;596;83;52;217;376
Fatih;Hobyar;10;25;67;137;0;0;0;1
Fatih;Hoca Giyasettin;12;25;97;149;3;2;8;14
Fatih;Hocapasa;13;20;75;146;0;0;0;1
Fatih;Iskenderpasa;41;70;226;487;33;21;88;154
Fatih;Kalenderhane;4;9;28;43;1;1;4;7
Fatih;Karagumruk;42;70;204;310;41;27;108;187
Fatih;Katip Kasim;29;41;128;181;7;5;18;31
Fatih;Kemalpasa;9;17;76;149;1;0;4;7
Fatih;Koca Mustafapasa;128;185;456;621;120;78;309;527
Fatih;Kucuk Ayasofya;27;53;164;232;7;6;20;36
Fatih;Mercan;12;26;85;144;0;0;1;2
Fatih;Mesihpasa;7;13;93;133;0;0;1;2
Fatih;Mevlanakapi;80;124;330;457;84;54;218;375
Fatih;Mimar Hayrettin;29;51;151;226;5;4;14;24
Fatih;Mimar Kemalettin;21;35;108;181;2;1;5;8
Fatih;Molla Fenari;20;36;112;176;0;0;2;3
Fatih;Molla Gurani;52;82;251;472;48;29;124;215
Fatih;Molla Husrev;6;13;99;153;2;2;6;10
Fatih;Muhsine Hatun;19;31;99;153;6;4;16;28
Fatih;Nisanca;29;53;181;254;12;8;31;55
Fatih;Rustempasa;6;12;38;63;0;0;0;0
Fatih;Sarac Ishak;13;23;93;140;3;2;9;15
Fatih;Saridemir;15;21;44;49;0;0;1;2
Fatih;Seyyid Omer;77;119;236;407;91;54;236;407
Fatih;Silivrikapi;53;83;237;371;66;39;171;294
Fatih;Sultan Ahmet;17;34;98;124;4;3;10;18
Fatih;Sururi;1;0;0;1;0;0;0;1
Fatih;Suleymaniye;9;20;68;94;1;0;4;7
Fatih;Sumbul Efendi;56;108;229;395;63;40;164;281
Fatih;Sehremini;68;109;327;571;76;44;195;338
Fatih;Sehsuvar Bey;23;41;92;148;16;8;28;42
Fatih;Taya Hatun;10;23;65;93;0;0;1;1
Fatih;Topkapi;61;94;242;338;46;31;120;206
Fatih;Yavuz Sinan;9;20;92;147;17;9;48;97
Fatih;Yavuz Sultan Selim;54;104;308;531;39;30;107;191
Fatih;Yedikule;137;185;410;448;118;83;301;448
Fatih;Zeyrek;44;79;238;422;34;24;91;161
Gaziosmanpasa;Baglarbasi;8;24;142;423;10;6;29;60
Gaziosmanpasa;Barbaros Hayrettinpasa;9;25;185;655;12;6;35;76
Gaziosmanpasa;Fevzi Cakmak;5;13;82;256;6;3;18;39
Gaziosmanpasa;Hurriyet;10;24;147;435;13;7;36;72
Gaziosmanpasa;Karadeniz;9;25;192;759;15;7;44;99
Gaziosmanpasa;Karayollari;5;21;144;492;5;3;19;48
Gaziosmanpasa;Karlitepe;4;16;90;251;4;3;13;27
Gaziosmanpasa;Kazim Karabekir;4;13;95;438;7;3;21;49
Gaziosmanpasa;Merkez;18;46;249;622;15;9;42;84
Gaziosmanpasa;Mevlana;1;2;24;135;1;0;4;13
Gaziosmanpasa;Pazarici;8;26;136;333;6;4;17;36
Gaziosmanpasa;Sarigol;15;51;219;561;12;9;38;78
Gaziosmanpasa;Semsipasa;4;11;87;307;6;4;18;38
Gaziosmanpasa;Yeni Mahalle;11;34;180;515;14;8;39;81
Gaziosmanpasa;Yenidogan;7;29;127;308;5;4;16;35
Gaziosmanpasa;Yildiztabya;11;43;177;479;9;7;29;63
Gungoren;Abdurrahman Nafiz Gurman;22;40;122;207;67;37;174;299
Gungoren;Akinclar;21;35;150;307;54;29;139;248
Gungoren;Gencosman;27;57;260;521;66;35;175;323
Gungoren;Gunestepe;40;75;348;719;102;55;267;487
Gungoren;Guven;24;39;144;282;63;33;185;282
Gungoren;Haznedar;30;48;176;351;72;38;185;324
Gungoren;Maresal Cakmak;32;54;234;487;81;43;210;376
Gungoren;Mehmet Nesih Ozmen;34;64;214;341;212;66;294;521
Gungoren;Merkez;44;75;325;661;112;61;292;521
Gungoren;Sanayi;38;75;300;509;44;22;117;209
Gungoren;Tozkoparan;30;49;134;212;52;37;136;379
Kadikoy;19 Mayis;3;8;42;204;5;2;18;38
Kadikoy;Acibadem;9;20;113;367;12;6;38;73
Kadikoy;Bostanci;8;20;96;345;11;4;35;67
Kadikoy;Caddebostan;6;15;74;260;6;2;22;43
Kadikoy;Caferaga;17;38;196;648;13;6;39;74
Kadikoy;Dumlupinar;13;33;152;248;11;6;31;58
Kadikoy;Egitim;18;49;221;396;15;9;40;75
Kadikoy;Erenkoy;5;12;53;232;8;3;26;49
Kadikoy;Fenerbahce;5;15;81;256;4;1;15;30
Kadikoy;Feneryolu;4;10;49;198;6;2;21;40
Kadikoy;Fikirtepe;17;43;207;316;10;6;29;55
Kadikoy;Goztepe;6;14;66;292;7;3;28;54
Kadikoy;Hasanpasa;18;40;182;405;16;10;46;87
Kadikoy;Kosuyolu;6;23;116;280;2;2;12;26
Kadikoy;Kozyatagi;3;8;39;208;5;2;20;40
Kadikoy;Merdivenkoy;17;42;191;434;17;9;49;96
Kadikoy;Osmanağa;16;33;167;481;10;5;25;46
Kadikoy;Rasimpasa;18;41;189;518;12;6;31;58
Kadikoy;Sahrayicedit;4;9;46;204;6;3;24;46
Kadikoy;Suadiye;5;12;68;265;5;2;19;37
Kadikoy;Zuhtupasa;11;20;78;160;9;4;24;43
Kagithane;Caglayan;6;19;137;462;5;3;19;43
Kagithane;Celiktepe;4;11;95;393;4;1;13;30
Kagithane;Emniyet Evleri;1;2;17;83;1;0;3;7
Kagithane;Gultepe;2;6;51;204;2;1;6;13
Kagithane;Gursel;8;22;137;430;6;3;22;47
Kagithane;Hamidiye;3;12;63;252;3;2;16;37
Kagithane;Harmantepe;3;10;86;311;2;1;8;20
Kagithane;Hurriyet;4;14;87;313;4;2;11;25
Kagithane;Mehmet Akif Ersoy;10;25;112;243;8;6;23;44
Kagithane;Merkez;11;31;162;459;9;6;29;61
Kagithane;Nurtepe;9;25;123;326;8;5;26;52
Kagithane;Ortabayir;3;8;67;276;3;1;10;22
Kagithane;Seyrantepe;3;10;71;286;1;0;8;22
Kagithane;Sultan Selim;3;9;74;356;3;1;12;28
Kagithane;Sirintepe;2;8;55;229;3;1;8;19
Kagithane;Talatpasa;12;32;178;529;12;6;32;68
Kagithane;Telsizler;2;5;41;173;2;1;6;14
Kagithane;Yahya Kemal;6;21;125;304;7;4;19;39
Kagithane;Yesilce;2;5;46;187;1;0;4;10
Kartal;Atalar;8;19;131;438;12;5;33;68
Kartal;Aydos Devlet Ormani;0;0;0;0;0;0;0;0
Kartal;Cevizli;8;22;151;435;9;5;27;57
Kartal;Cumhuriyet;5;21;141;407;2;0;12;28
Kartal;Cavusoglu;12;33;170;373;7;3;20;40
Kartal;Esentepe;9;32;209;564;5;2;21;48
Kartal;Gumuspinar;6;22;133;366;7;3;22;49
Kartal;Hurriyet;19;72;401;948;13;7;48;107
Kartal;Karliktepe;12;31;185;517;11;6;33;68
Kartal;Kordonboyu;10;24;105;254;10;5;29;55
Kartal;Orhantepe;22;62;309;618;18;8;57;114
Kartal;Orta;3;10;72;255;3;1;10;23
Kartal;Petrol Is;7;17;109;377;11;5;31;63
Kartal;Soganlik Yeni;6;21;133;397;6;2;20;45
Kartal;Topselvi;10;29;167;325;8;4;22;44
Kartal;Uğur Mumcu;4;9;42;194;16;8;47;91
Kartal;Yakacik Carsi;13;44;199;441;5;3;21;48
Kartal;Yakacik Yeni;9;32;152;314;7;4;24;50
Kartal;Yali;13;31;148;279;11;7;29;56
Kartal;Yukari;6;15;73;188;6;3;16;31
Kartal;Yunus;17;47;252;483;9;6;31;63
Kucukcekmece;Atakent;8;25;118;356;24;10;82;170
Kucukcekmece;Ataturk;32;97;473;985;41;25;115;230
Kucukcekmece;Besyol;7;17;55;88;5;3;14;27
Kucukcekmece;Cennet;88;134;325;415;126;85;330;567
Kucukcekmece;Cumhuriyet;109;209;626;803;148;89;392;696
Kucukcekmece;Fatih;54;74;168;184;54;34;140;238
Kucukcekmece;Fevzi Cakmak;84;155;477;603;89;51;232;406
Kucukcekmece;Gultepe;52;116;391;591;68;39;182;332
Kucukcekmece;Halkali Merkez;57;163;709;1315;92;53;255;492
Kucukcekmece;Inonu;95;243;924;1399;143;83;385;711
Kucukcekmece;Istasyon;46;116;452;751;46;29;129;246
Kucukcekmece;Kanarya;116;235;802;1210;144;91;384;696
Kucukcekmece;Kartaltepe;62;112;313;374;52;34;137;239
Kucukcekmece;Kemalpasa;34;65;219;316;44;24;114;202
Kucukcekmece;Mehmet Akif;21;75;435;991;33;19;95;201
Kucukcekmece;Sogutlu Cesme;82;181;645;892;89;51;236;424
Kucukcekmece;Sultan Murat;42;85;262;329;47;28;125;222
Kucukcekmece;Tevfikbey;87;171;533;722;103;63;272;482
Kucukcekmece;Yarimburgaz;11;45;204;362;3;2;20;45
Kucukcekmece;Yeni Mahalle;67;118;327;437;71;49;190;336
Kucukcekmece;Yesilova;86;180;520;676;93;63;250;451
Maltepe;Altaycesme;6;15;90;294;9;4;27;57
Maltepe;Altintepe;10;22;126;403;18;9;47;93
Maltepe;Aydinevler;4;16;86;265;2;1;12;31
Maltepe;Baglarbasi;26;59;309;720;35;19;95;181
Maltepe;Basibuyuk;19;68;286;618;10;8;37;80
Maltepe;Buyukbakkalkoy;3;15;86;189;0;0;1;5
Maltepe;Cevizli;27;69;343;710;30;15;85;162
Maltepe;Cinar;4;10;67;218;6;3;19;41
Maltepe;Esenkent;22;70;290;581;18;12;55;108
Maltepe;Feyzullah;14;30;140;313;20;10;53;98
Maltepe;Findikli;4;14;130;561;4;2;22;57
Maltepe;Girne;2;9;53;176;2;0;10;25
Maltepe;Gulensu;28;99;400;753;14;12;44;90
Maltepe;Gulsuyu;20;67;316;595;12;9;37;76
Maltepe;Idealtepe;4;12;84;270;7;3;22;47
Maltepe;Kucukyalı Merkez;6;15;100;315;9;4;27;57
Maltepe;Yali;25;57;212;320;20;11;55;102
Maltepe;Zumrutevler;13;43;270;855;18;8;58;128
Pendik;Ahmet Yesevi;7;38;233;524;6;2;24;59
Pendik;Bahcelievler;7;23;130;306;6;3;19;38
Pendik;Ballica;1;4;25;60;0;0;0;0
Pendik;Batı;8;23;122;309;8;4;25;50
