district;neighborhood;very_heavy_damage;heavy_damage;moderate_damage;light_damage;fatality;severe_injury;hospital_treated;minor_injury
Pendik;Camcesme;7;23;161;487;8;4;26;57
Pendik;Camlik;3;19;114;243;1;0;5;21
Pendik;Cinar Dere;11;38;188;386;8;6;27;56
Pendik;Doğu;9;26;130;321;10;5;30;59
Pendik;Dumlupinar;17;58;286;611;11;8;38;82
Pendik;Emirli;0;2;12;36;0;0;0;0
Pendik;Ertugrul Gazi;29;107;405;796;7;9;40;85
Pendik;Esenler;3;15;111;366;2;1;12;31
Pendik;Esenyali;5;14;65;277;7;3;19;37
Pendik;Fatih;6;25;163;415;6;3;19;43
Pendik;Fevzi Cakmak;7;26;179;537;7;2;26;60
Pendik;Gocbeyli;1;6;45;118;0;0;0;0
Pendik;Gullu Baglar;4;21;131;316;1;0;11;26
Pendik;Guzelyali;8;27;133;513;10;3;31;62
Pendik;Harmandere;5;16;60;118;4;2;13;27
Pendik;Kavakpinar;21;93;557;1271;19;8;65;145
Pendik;Kaynaca;12;37;235;734;14;6;46;99
Pendik;Kurna;2;9;47;111;0;0;0;1
Pendik;Kurt Dogmus;0;1;10;35;0;0;0;0
Pendik;Kurtkoy;3;15;109;334;0;0;8;26
Pendik;Orhangazi;8;33;217;557;9;4;26;59
Pendik;Orman;0;0;0;0;0;0;0;0
Pendik;Orta;8;24;107;196;5;4;16;32
Pendik;Ramazanoğlu;11;47;212;354;1;0;10;23
Pendik;Sanayi;6;28;133;219;3;2;9;19
Pendik;Sapan Baglari;10;27;135;266;8;5;22;45
Pendik;Suluntepe;8;41;230;537;4;2;19;47
Pendik;Seyhli;7;27;144;313;4;2;17;38
Pendik;Velibaba;10;48;271;665;5;3;26;66
Pendik;Yayalar;5;21;112;256;1;0;10;24
Pendik;Yeni;16;44;208;365;14;8;38;74
Pendik;Yenisehir;3;18;117;335;2;0;17;49
Pendik;Yesilbaglar;6;17;88;162;4;2;13;26
Sancaktepe;Abdurrahmangazi;5;29;183;515;3;1;13;35
Sancaktepe;Akpinar;14;57;268;534;11;7;36;78
Sancaktepe;Ataturk;1;6;69;285;0;0;2;12
Sancaktepe;Emek;4;22;144;394;3;1;14;36
Sancaktepe;Eyup Sultan;5;24;154;419;1;0;9;28
Sancaktepe;Fatih;7;35;213;538;4;1;21;54
Sancaktepe;Hilal;1;7;54;148;0;0;2;6
Sancaktepe;Inonu;1;4;48;228;0;0;2;11
Sancaktepe;Kemal Turkler;1;7;63;230;0;0;3;12
Sancaktepe;Kuzudere Devlet Ormani;0;0;0;0;0;0;0;0
Sancaktepe;Meclis;1;6;64;286;1;0;4;15
Sancaktepe;Merve;2;12;96;285;0;0;3;15
Sancaktepe;Mevlana;2;14;93;265;1;1;6;18
Sancaktepe;Osmangazi;19;84;416;861;11;6;46;111
Sancaktepe;Pasakoy;1;9;51;125;0;0;0;0
Sancaktepe;Safa;2;13;88;256;1;0;7;21
Sancaktepe;Sarigazi;4;17;114;322;3;1;12;30
Sancaktepe;Veysel Karani;10;47;250;504;8;5;26;58
Sancaktepe;Yenidogan;1;6;63;226;0;0;2;9
Sancaktepe;Yunus Emre;3;17;108;312;1;1;9;25
Sariyer;Ayazaga;5;23;152;448;2;1;13;33
Sariyer;Bahcekoy Merkez;0;1;11;39;0;0;0;2
Sariyer;Bahcekoy Yeni;0;1;13;47;0;0;0;1
Sariyer;Baltalimani;3;12;74;187;0;0;3;8
Sariyer;Buyukdere;7;22;123;298;2;1;7;17
Sariyer;Cumhuriyet;2;10;66;200;0;0;3;10
Sariyer;Camlitepe;1;4;27;97;0;0;1;5
Sariyer;Cayirbasi;12;27;98;169;5;3;15;28
Sariyer;Darussafaka;1;3;31;92;0;0;1;3
Sariyer;Demirci;1;3;31;92;0;0;0;0
Sariyer;Emirgan;1;3;39;130;0;0;0;1
Sariyer;Fatih Sultan Mehmet;3;19;153;434;4;1;14;30
Sariyer;Ferahevler;1;5;65;203;0;0;1;5
Sariyer;Garipce;0;1;6;19;0;0;0;0
Sariyer;Gumusdere;1;5;37;107;0;0;0;0
Sariyer;Huzur;1;4;26;94;0;0;1;3
Sariyer;Istinye;11;30;141;284;8;5;23;44
Sariyer;Kazim Karabekir Pasa;2;10;75;217;0;0;2;8
Sariyer;Kemer;0;1;12;40;0;0;0;0
Sariyer;Kisirkaya;0;2;27;98;0;0;0;1
Sariyer;Kirecburnu;1;2;12;31;0;0;0;0
Sariyer;Kocatas;1;6;46;134;0;0;1;4
Sariyer;Kumkoy;1;6;57;173;0;0;0;0
Sariyer;Maden;4;14;111;310;1;1;6;13
Sariyer;Maslak;1;6;45;124;1;1;6;15
Sariyer;Merkez;15;37;179;380;8;5;25;47
Sariyer;Orman;0;0;0;0;0;0;0;0
Sariyer;Pinar;2;9;59;192;1;1;4;10
Sariyer;Poligon;1;3;28;91;0;0;0;3
Sariyer;PTT Evleri;4;9;53;111;2;1;7;14
Sariyer;Resitpasa;4;18;125;384;1;1;6;18
Sariyer;Rumeli Hisari;3;11;77;223;0;0;3;8
Sariyer;Rumeli Kavagi;3;9;56;135;0;0;2;6
Sariyer;Rumelifeneri;1;3;28;89;0;0;0;0
Sariyer;Tarabya;0;4;51;205;0;0;0;1
Sariyer;Uskumrukoy;1;12;123;364;1;1;1;3
Sariyer;Yeni;5;11;60;136;2;1;5;11
Sariyer;Yenikoy;2;8;92;287;0;0;2;8
Sariyer;Zekeriyakoy;1;8;103;360;0;0;0;0
Silivri;Akoren;0;1;11;33;0;0;0;0
Silivri;Alibey;4;14;72;167;2;1;7;13
Silivri;Alipasa;3;11;60;138;1;1;5;10
Silivri;Balaban;0;2;13;38;0;0;0;1
Silivri;Bekirli;0;1;11;36;0;0;0;0
Silivri;Beyciler;1;3;19;54;0;0;0;0
Silivri;Buyuk Cavuslu;8;22;105;203;1;1;6;11
Silivri;Buyuk Kilicli;1;3;20;60;0;0;0;0
Silivri;Buyuk Sinekli;0;2;13;43;0;0;0;0
Silivri;Cumhuriyet;3;13;58;125;3;1;10;18
Silivri;Cayirdere;1;3;19;59;0;0;0;0
Silivri;Celtik;1;5;25;68;0;0;0;0
Silivri;Danamandira;0;1;12;38;0;0;0;0
Silivri;Fatih;2;9;40;109;0;0;1;3
Silivri;Fener;1;5;26;86;0;0;1;2
Silivri;Fevzipasa;8;35;152;288;2;1;8;14
Silivri;Gazitepe;0;2;11;32;0;0;0;0
Silivri;Gumusyaka;7;23;86;125;1;1;6;10
Silivri;Hurriyet;13;47;203;331;5;3;15;25
Silivri;Ismetpasa;5;17;78;137;1;1;5;9
Silivri;Kadikoy;8;26;117;182;2;1;10;18
Silivri;Kavakli;0;3;20;62;0;0;0;0
Silivri;Kurfalli;2;7;31;68;0;0;0;1
Silivri;Kucuk Kilicli;0;1;15;45;0;0;0;0
Silivri;Kucuk Sinekli;0;1;13;36;0;0;0;0
Silivri;Mimar Sinan;16;56;234;385;4;3;14;28
Silivri;Ortakoy;5;17;73;133;3;2;12;20
Silivri;Piri Mehmet Pasa;4;15;64;118;2;1;7;12
Silivri;Sancaktepe;3;15;63;115;2;1;7;12
Silivri;Sayalar;1;3;17;51;0;0;0;0
Silivri;Selimpasa;13;49;241;421;5;3;17;29
Silivri;Semizkumlar;2;12;56;92;0;0;2;5
Silivri;Seymen;1;5;26;76;0;0;0;1
Silivri;Yeni;2;11;52;126;0;0;0;0
Silivri;Yolcati;1;4;23;71;0;0;0;0
Sultanbeyli;Abdurrahmangazi;14;68;389;781;11;7;36;85
Sultanbeyli;Adil;2;12;96;265;0;0;5;19
Sultanbeyli;Ahmet Yesevi;8;45;292;677;6;2;23;57
Sultanbeyli;Aksesmettin;4;29;182;377;2;1;11;30
Sultanbeyli;Battalgazi;9;58;368;789;4;2;23;63
Sultanbeyli;Fatih;6;40;256;518;5;2;20;48
Sultanbeyli;Hamidiye;12;67;379;702;10;6;36;83
Sultanbeyli;Hasanpasa;6;36;217;461;4;3;17;42
Sultanbeyli;Mecidiye;7;42;260;568;4;3;17;46
Sultanbeyli;Mehmet Akif;12;60;362;743;10;5;34;78
Sultanbeyli;Mimar Sinan;3;26;178;436;0;0;5;24
Sultanbeyli;Necip Fazil;8;52;285;512;5;2;21;51
Sultanbeyli;Orhangazi;7;41;223;410;6;3;22;51
Sultanbeyli;Salgamli Devlet Ormani;0;0;0;0;0;0;0;0
Sultanbeyli;Teferruc Tepe Ormani;0;0;0;0;0;0;0;0
Sultanbeyli;Turgut Reis;3;23;168;417;1;0;10;29
Sultanbeyli;Yavuz Selim;8;49;294;569;5;2;20;50
Sultangazi;50. Yil;10;32;278;1045;14;7;45;105
Sultangazi;75. Yil;2;5;47;262;2;0;8;22
Sultangazi;Askeri Bolge Esenler;0;0;0;0;0;0;0;0
Sultangazi;Cebeci;7;30;256;923;5;2;21;56
Sultangazi;Cumhuriyet;1;2;25;134;1;0;4;10
Sultangazi;Esentepe;4;19;160;686;3;1;17;48
Sultangazi;Eski Habipler;1;6;37;120;0;0;0;4
Sultangazi;Gazi;6;24;121;404;6;4;20;46
Sultangazi;Habibler;3;19;91;275;0;0;0;8
Sultangazi;Ismetpasa;4;13;138;611;5;2;17;45
Sultangazi;Malkocoglu;0;2;26;134;0;0;2;6
Sultangazi;Sultanciftligi;3;10;104;454;4;1;14;35
Sultangazi;Ugur Mumcu;8;25;206;713;11;5;33;76
Sultangazi;Yayla;2;11;77;211;0;0;1;6
Sultangazi;Yunus Emre;2;9;74;360;3;2;14;37
Sultangazi;Zubeyde Hanim;8;38;164;552;3;3;21;52
Sile;Agacdere;0;1;5;13;0;0;0;0
Sile;Agva Merkez;1;9;39;117;0;0;0;0
Sile;Ahmetli;2;6;38;110;0;0;0;0
Sile;Akcakse;0;2;16;40;0;0;0;0
Sile;Alacali;0;1;15;53;0;0;0;0
Sile;Avcikoru;0;1;6;17;0;0;0;0
Sile;Balibey;0;3;50;185;0;0;0;0
Sile;Bickidere;1;3;14;33;0;0;0;0
Sile;Bozgoca;0;0;5;9;0;0;0;0
Sile;Bucakli;0;1;10;33;0;0;0;0
Sile;Catalkil;1;1;7;18;0;0;0;0
Sile;Cavus;1;5;62;209;0;0;0;0
Sile;Cayirbasi;1;7;28;109;0;0;0;0
Sile;Celebi;0;0;3;7;0;0;0;0
Sile;Cengilli;0;1;4;11;0;0;0;0
Sile;Darlik;0;1;21;44;0;0;0;0
Sile;Degirmencayiri;0;1;16;63;0;0;0;0
Sile;Dogancili;0;2;5;22;0;0;0;0
Sile;Erenler;0;0;14;59;0;0;0;0
Sile;Esencli;0;1;3;8;0;0;0;0
Sile;Gerede;1;4;24;72;0;0;0;0
Sile;Goce;1;2;18;40;0;0;0;0
Sile;Gokmasli;0;1;18;32;0;0;0;0
Sile;Goksu;1;1;7;19;0;0;0;0
Sile;Haci Kasim;0;2;8;20;0;0;0;0
Sile;Hacili;1;8;20;36;0;0;0;0
Sile;Hasanli;0;1;9;25;0;0;0;0
Sile;Imrendere;0;2;15;48;0;0;0;0
Sile;Imrenli;0;2;14;49;0;0;0;0
Sile;Isakoy;1;1;10;26;0;0;0;0
Sile;Kabakoz;1;2;23;75;0;0;0;0
Sile;Kadikoy;0;2;9;19;0;0;0;0
Sile;Kalem;0;2;7;28;0;0;0;0
Sile;Karabeyli;0;1;6;18;0;0;0;0
Sile;Karacakoy;0;1;7;25;0;0;0;0
Sile;Karakiraz;0;1;7;23;0;0;0;0
Sile;Karamandere;0;1;6;18;0;0;0;0
Sile;Kervansaray;1;3;16;49;0;0;0;0
Sile;Kizilca;0;1;16;49;0;0;0;0
Sile;Korucu;0;1;9;20;0;0;0;0
Sile;Komurluk;0;1;8;19;0;0;0;0
Sile;Kumbaba;1;5;52;154;0;0;0;0
Sile;Kurfal;0;1;5;19;0;0;0;0
Sile;Kurna;0;0;3;10;0;0;0;0
Sile;Mesrutiyet;0;1;12;40;0;0;0;0
Sile;Oruccoglu;0;1;6;20;0;0;0;0
Sile;Osmankoy;0;2;8;20;0;0;0;0
Sile;Ocakli;0;0;2;4;0;0;0;0
Sile;Sahilkoy;0;2;26;94;0;0;0;0
Sile;Satmazli;0;1;10;30;0;0;0;0
Sile;Sofular;0;0;5;19;0;0;0;0
Sile;Sogullu;1;2;9;23;0;0;0;0
Sile;Sortullu;0;2;3;7;0;0;0;0
Sile;Suayipli;0;1;7;25;0;0;0;0
Sile;Teke;1;0;16;49;0;0;0;0
Sile;Ulupelit;1;2;10;27;0;0;0;0
Sile;Uvezli;0;1;8;16;0;0;0;0
Sile;Yaka;1;2;4;9;0;0;0;0
Sile;Yaylali;0;1;4;13;0;0;0;0
Sile;Yazimanayir;0;2;7;20;0;0;0;0
Sile;Yenikoy;0;2;8;26;0;0;0;0
Sile;Yesilvadi;0;1;4;13;0;0;0;0
Sisli;19 Mayis;2;5;24;131;2;1;7;14
Sisli;Bozkurt;3;7;37;187;2;1;6;13
Sisli;Cumhuriyet;2;4;21;122;2;1;5;10
Sisli;Duatepe;2;4;22;118;1;1;5;9
Sisli;Ergenekon;1;5;23;98;1;1;3;6
Sisli;Esentepe;2;7;33;145;0;0;3;10
Sisli;Eskisehir;4;14;69;248;3;2;8;17
Sisli;Ferikoy;3;7;37;182;3;2;8;17
Sisli;Fulya;2;5;26;166;3;1;10;20
Sisli;Gulbahar;2;7;37;176;3;1;9;19
Sisli;Halaskargazi;1;3;15;80;0;0;2;4
Sisli;Halide Edip Adivar;2;6;33;154;2;0;6;15
Sisli;Halil Rifat Pasa;1;5;22;80;1;0;3;7
Sisli;Harbiye;1;3;15;68;0;0;1;3
Sisli;Inonu;3;11;49;172;1;0;3;7
Sisli;Izzet Pasa;2;6;30;118;2;1;5;10
Sisli;Kaptanpasa;0;1;5;20;0;0;1;2
Sisli;Kustepe;5;22;104;343;4;3;13;29
Sisli;Mahmut Sevket Pasa;4;13;64;255;5;3;15;31
Sisli;Mecidiyekoy;3;8;42;206;4;1;11;24
Sisli;Merkez;4;10;54;284;3;1;10;21
Sisli;Mesrutiyet;7;13;58;263;4;2;10;18
Sisli;Pasa;5;21;93;325;4;2;12;27
Sisli;Tesvikiye;3;6;30;180;2;1;7;15
Sisli;Yayla;4;14;65;212;3;2;9;20
Tuzla;Akfirat;1;11;65;117;0;0;0;2
Tuzla;Anadolu;0;4;23;48;0;0;0;1
Tuzla;Askeri Bolge;0;0;0;0;0;0;0;0
Tuzla;Aydinli;41;176;821;1481;22;12;87;188
Tuzla;Aydintepe;11;38;191;458;12;6;34;72
Tuzla;Cami;26;73;250;278;11;6;33;61
Tuzla;Evliya Celebi;19;65;255;395;9;4;27;56
Tuzla;Fatih;1;5;32;72;0;0;0;0
Tuzla;Icmeler;14;43;193;344;8;5;27;54
Tuzla;Istasyon;46;98;312;450;29;19;80;149
Tuzla;Mescit;5;27;123;197;1;1;7;17
Tuzla;Mimar Sinan;77;199;586;717;57;43;159;293
Tuzla;Orhanli;12;72;332;526;1;1;6;12
Tuzla;Orta;3;24;138;274;1;0;4;13
Tuzla;Postane;56;183;737;1001;17;10;65;130
Tuzla;Sifa;103;238;673;733;81;50;218;392
Tuzla;Tepeoren;8;49;287;595;0;0;2;4
Tuzla;Yayla;23;65;292;553;19;12;59;121
Umraniye;Adem Yavuz;5;24;137;356;2;1;12;28
Umraniye;Altinsehir;3;15;126;418;3;1;12;31
Umraniye;Armagan Evler;2;9;87;346;1;0;9;26
Umraniye;Asagi Dudullu;5;26;151;337;2;1;11;26
Umraniye;Atakent;1;6;57;197;0;0;4;14
Umraniye;Ataturk;2;7;68;276;2;1;9;23
Umraniye;Cemil Meric;14;56;284;644;7;7;24;57
Umraniye;Cakmak;1;5;52;275;0;0;5;18
Umraniye;Camlik;0;3;28;161;0;0;2;8
Umraniye;Dumlupinar;5;29;163;434;0;0;9;23
Umraniye;Elmalikent;3;20;141;383;0;0;8;24
Umraniye;Esen Evler;1;3;37;196;0;0;3;13
Umraniye;Esenkent;3;21;163;462;0;0;4;18
Umraniye;Esen Sehir;5;24;163;414;4;1;11;31
Umraniye;Fatih Sultan Mehmet;0;18;107;54;0;0;1;3
Umraniye;Hekimbasi;3;18;107;286;0;0;3;12
Umraniye;Huzur;2;14;108;264;0;0;5;15
Umraniye;Ihlamurkuyu;6;26;147;373;3;2;13;31
Umraniye;Inkilap;4;22;175;481;1;0;8;26
Umraniye;Istiklal;2;7;69;335;1;0;7;24
Umraniye;Kazim Karabekir;5;25;179;459;2;0;9;25
Umraniye;Madenler;1;7;57;187;0;0;3;12
Umraniye;Mehmet Akif;0;2;19;110;0;0;2;8
Umraniye;Namik Kemal;2;7;68;283;1;0;8;20
Umraniye;Necip Fazil;9;43;238;532;8;2;24;55
Umraniye;Parseller;3;18;124;301;1;0;8;22
Umraniye;Saray;1;3;24;73;0;0;0;1
Umraniye;Site;4;17;101;297;2;1;9;26
Umraniye;Serifali;1;5;48;179;0;0;1;4
Umraniye;Tantavi;1;3;24;83;0;0;2;6
Umraniye;Tatlicu;0;3;24;110;0;0;1;7
Umraniye;Tepeustu;1;6;50;181;1;0;4;12
Umraniye;Topagaci;5;32;186;501;0;0;7;23
Umraniye;Yamanevler;1;5;47;185;0;0;4;13
Umraniye;Yukari Dudullu;4;21;159;483;1;0;6;19
Uskudar;Acibadem;2;6;38;185;2;1;13;28
Uskudar;Ahmediye;3;7;36;163;3;1;9;18
Uskudar;Altunizade;0;6;38;110;1;0;6;16
Uskudar;Aziz Mahmut Hudayi;7;16;93;240;4;2;13;25
Uskudar;Bahcelievler;6;29;154;419;2;1;11;30
Uskudar;Barbaros;2;7;44;152;2;1;8;19
Uskudar;Beylerbeyi;4;7;59;213;0;0;4;13
Uskudar;Bulgurlu;1;5;51;253;1;0;6;18
Uskudar;Burhaniye;4;1;38;264;1;0;10;24
Uskudar;Cumhuriyet;3;7;84;302;2;1;11;28
Uskudar;Cengelkoy;7;20;194;388;2;1;11;27
Uskudar;Ferah;6;22;179;358;5;3;19;42
Uskudar;Guzeltepe;3;14;109;203;1;0;6;27
Uskudar;Icadiye;6;17;74;313;5;1;15;31
Uskudar;Kandilli;0;0;4;72;0;0;0;1
Uskudar;Kisikli;4;17;128;373;2;1;10;27
Uskudar;Kirazlitepe;6;24;157;351;3;2;14;31
Uskudar;Kuleli;1;6;37;94;0;0;0;4
Uskudar;Kuzguncuk;4;16;106;363;1;0;5;11
Uskudar;Kucuk Camlica;5;23;150;264;0;0;7;25
Uskudar;Kucuksu;3;14;107;379;1;0;4;18
Uskudar;Kupluce;2;17;142;356;2;1;11;26
Uskudar;Mehmet Akif Ersoy;5;20;156;377;3;1;13;32
Uskudar;Mimar Sinan;12;27;198;414;11;6;29;58
Uskudar;Muratreis;4;9;56;193;6;3;16;32
Uskudar;Salacak;4;8;53;193;3;2;9;20
Uskudar;Selami Ali;8;16;79;284;4;2;12;25
Uskudar;Selimiye;6;16;76;228;3;1;8;16
Uskudar;Sultantepe;7;18;78;299;6;3;18;35
Uskudar;Unalan;8;24;173;307;7;3;23;51
Uskudar;Valide I Atik;9;23;137;502;7;3;19;39
Uskudar;Yavuzturk;5;27;86;173;2;1;15;42
Uskudar;Zeynep Kamil;4;25;35;173;3;1;10;20
Zeytinburnu;Bestelsiz;43;89;354;622;56;31;147;268
Zeytinburnu;Cirpici;49;98;357;572;77;43;202;360
Zeytinburnu;Gokalp;31;62;253;456;45;24;118;215
Zeytinburnu;Kazlicesme;25;44;126;182;13;8;36;68
Zeytinburnu;Maltepe;62;125;378;513;15;8;44;81
Zeytinburnu;Merkezefendi;29;60;216;369;39;24;105;193
Zeytinburnu;Nuripasa;39;77;308;529;66;37;173;314
Zeytinburnu;Seyitnizam;37;92;363;592;51;28;134;246
Zeytinburnu;Sumer;41;80;319;561;87;47;229;414
Zeytinburnu;Telsiz;72;133;470;801;84;48;223;400
Zeytinburnu;Veliefendi;39;80;309;530;66;38;175;317
Zeytinburnu;Yenidogan;17;33;135;234;24;13;63;114
Zeytinburnu;Yesiltepe;26;52;211;374;45;25;118;216